time (s)	coil I (A)	last det (V)	int current (uC)
10420.268630	1.123671	0.047099	629.255615
10420.269710	1.486985	0.047099	2235.199219
10420.270605	1.466810	0.047099	3547.994385
10420.271482	1.430724	0.047099	4802.739258
10420.272609	1.388101	0.047099	6367.128906
10420.273566	1.352556	0.047099	7661.525391
10420.274435	1.320904	0.047099	8809.391602
10420.275506	0.486259	0.047099	9330.174805
10420.276533	0.087953	0.047099	9420.501953
10420.277423	0.087220	0.047099	9498.127930
10420.278371	0.087385	0.047099	9580.968750
10420.279417	0.087319	0.047099	9672.304687
10420.280341	0.087235	0.047099	9752.910156
10420.281201	0.087349	0.047099	9828.030273
10420.282268	0.087374	0.047099	9921.258789
10420.283270	0.087217	0.047099	10008.650391
10420.284147	0.087305	0.047099	10085.216797
10420.285135	0.087404	0.047099	10171.571289
10423.385607	1.020183	-0.030244	508.051178
10423.386586	1.483477	-0.030244	1960.374756
10423.387517	1.472644	-0.030244	3331.406250
10423.388382	1.438586	-0.030244	4575.783203
10423.389426	1.398241	-0.030244	6035.546875
10423.390299	1.363839	-0.030244	7226.178711
10423.391181	1.332048	-0.030244	8401.044922
10423.392098	0.957341	-0.030244	9278.926758
10423.393111	0.107520	-0.030244	9387.843750
10423.394039	0.087151	-0.030244	9468.719727
10423.394916	0.087173	-0.030244	9545.169922
10423.395907	0.087224	-0.030244	9631.609375
10423.396827	0.087191	-0.030244	9711.825195
10423.397748	0.087231	-0.030244	9792.165039
10423.398612	0.087217	-0.030244	9867.520508
10423.399652	0.087261	-0.030244	9958.271484
10423.400533	0.087122	-0.030244	10035.025391
10423.401399	0.087206	-0.030244	10110.545898
10427.532744	0.983694	-0.126300	429.874207
10427.533605	1.473651	-0.126300	1698.687744
10427.534609	1.475709	-0.126300	3180.299805
10427.535664	1.435873	-0.126300	4695.145508
10427.536560	1.399907	-0.126300	5949.462402
10427.537463	1.364561	-0.126300	7181.660645
10427.538569	1.325632	-0.126300	8647.810547
10427.539520	0.755750	-0.126300	9366.528320
10427.540384	0.099624	-0.126300	9452.603516
10427.541417	0.087367	-0.126300	9542.853516
10427.542444	0.087187	-0.126300	9632.395508
10427.543337	0.087100	-0.126300	9710.175781
10427.544267	0.087257	-0.126300	9791.325195
10427.545332	0.087297	-0.126300	9884.296875
10427.546271	0.087239	-0.126300	9966.213867
10427.547130	0.087242	-0.126300	10041.155273
