time (s)	magX	magY	magZ
9585.180287	26.441761	434.697784	-181.157272
9585.183622	25.798862	434.288666	-180.397476
9585.186979	25.331299	432.359985	-179.754578
9585.190286	24.513065	431.892426	-178.527222
9585.193617	24.396173	430.431274	-176.306290
9585.196958	23.870167	429.145508	-175.604950
9585.200285	22.993486	428.619507	-174.494492
9585.203621	22.642815	427.742767	-173.267136
9585.206951	21.707689	426.340118	-172.799576
9585.210285	21.415462	425.872528	-171.806000
9585.213625	20.421890	424.411407	-171.221558
9585.216970	19.603655	424.469879	-170.169525
9585.220288	18.843866	424.236084	-169.468185
9585.223663	18.142523	423.710083	-168.240829
9585.226960	17.791849	422.774963	-168.065506
9585.230306	17.032061	422.307373	-167.714828
9585.233616	16.330715	422.365814	-167.247269
9585.236951	15.570927	421.839813	-166.545929
9585.240284	15.512480	421.489166	-166.896591
9585.243618	14.986473	421.430695	-166.370575
9585.246946	14.460464	421.080048	-166.838150
9585.250283	13.583784	421.138489	-166.779709
9585.253616	13.817566	421.313812	-166.370575
9585.256949	13.116222	421.547607	-165.903015
9585.260309	12.999331	421.196899	-166.721268
9585.263614	13.233112	421.547607	-167.071930
9585.266948	12.648659	422.307373	-167.831711
9585.270281	12.707104	422.073608	-168.240829
9585.273617	12.590214	422.307373	-168.474609
9585.276946	12.823996	422.950287	-169.117523
9585.280274	12.356432	423.534729	-169.000626
9585.283614	12.122650	424.703674	-169.877319
9585.286990	12.181097	425.171204	-171.279999
9585.290277	11.771978	425.931000	-171.572220
9585.293615	12.707104	426.983032	-171.689117
9585.296946	12.648659	427.509033	-173.442474
9585.300279	11.830425	428.502563	-174.143814
9585.303652	11.655088	429.379303	-175.371170
9585.306945	11.830425	430.489746	-176.481628
9585.310273	11.771978	431.249542	-177.416748
9585.313611	11.070635	432.301544	-179.053238
9585.316957	10.719963	433.470459	-179.813019
9585.320278	9.901728	434.171783	-181.274155
9585.323610	9.843281	435.749847	-182.443054
9585.326941	9.551052	436.860291	-182.910614
9585.330277	8.791264	438.204529	-184.663986
9585.333610	8.089920	439.724091	-187.294022
9585.336938	7.680801	441.360596	-187.995377
9585.340288	7.563911	442.412567	-188.930496
9585.343602	7.037903	444.107513	-190.917633
9585.346974	5.693661	445.919281	-192.963211
9585.350270	4.816982	447.555786	-194.775040
9585.353607	4.349419	448.958466	-196.645279
9585.356937	3.881855	450.594910	-198.223312
9585.360286	3.297401	452.815887	-199.742874
9585.363602	2.186943	454.218536	-201.963821
9585.366936	1.953159	456.088806	-203.892502
9585.370270	1.134926	458.134369	-207.340775
9585.373609	0.842697	459.946167	-208.918793
9585.376936	-0.092430	462.400879	-210.847504
9585.380265	-0.326210	464.329590	-213.945114
9585.383604	-1.436672	467.134979	-217.218048
9585.386934	-1.787346	468.888336	-219.906540
9585.390300	-2.254906	471.752136	-222.536575
9585.393607	-2.488689	474.440643	-225.341949
9585.396936	-2.547134	477.012207	-229.082458
9585.400265	-3.131588	479.876068	-231.887833
9585.403611	-3.599152	482.506104	-235.394562
9585.406936	-4.066711	485.136139	-238.258377
9585.410268	-4.183601	488.935089	-241.414413
9585.413598	-4.358940	491.448212	-245.096481
9585.416934	-4.826504	494.253601	-249.012314
9585.420265	-4.417385	496.942108	-253.045044
9585.423602	-4.884949	499.630615	-256.610229
9585.426934	-5.060284	502.845062	-260.993622
9585.430262	-5.469402	505.942688	-264.675690
9585.433624	-5.410954	508.981873	-269.526642
9585.436932	-6.579861	512.605469	-273.325592
9585.440263	-6.696754	515.644653	-278.176575
9585.443596	-6.930534	518.216187	-282.852203
9585.446932	-7.047424	521.080078	-287.761597
9585.450263	-7.573433	524.645203	-292.554108
9585.453594	-8.917679	527.918213	-298.574005
9585.456929	-9.735912	530.840454	-303.658722
9585.460264	-10.963261	534.405640	-307.633026
9585.463608	-11.372383	537.327881	-313.652893
9585.466940	-13.008850	541.243713	-319.322083
9585.470259	-13.593304	544.341309	-324.406830
9585.473597	-14.119316	547.964905	-329.959167
9585.476969	-15.288223	551.296326	-335.569916
9585.480261	-16.749352	554.043213	-341.589752
9585.483591	-18.970276	557.549927	-348.077209
9585.486923	-19.846958	561.232056	-353.629517
9585.490284	-21.191200	564.388062	-360.993622
9585.493590	-22.184772	567.251892	-367.597961
9585.496923	-23.821243	571.109314	-374.143829
9585.500259	-24.931709	574.206848	-381.975525
9585.503607	-26.685066	577.596680	-389.105835
9585.506924	-27.970863	581.220337	-396.294617
9585.510257	-28.847542	584.259521	-403.775635
9585.513590	-30.425568	587.123291	-411.373535
9585.516925	-31.419144	590.630066	-419.088287
9585.520255	-32.295815	593.902954	-427.679749
9585.524975	-34.341408	599.338379	-444.687408
9585.528281	-35.451866	602.552917	-453.746399
9585.531594	-37.322113	606.234924	-463.915894
9585.534911	-37.614349	609.624756	-471.981354
9585.538338	-38.724808	611.845703	-482.384613
9585.541663	-39.250816	614.826416	-491.911194
9585.544973	-40.069054	617.924011	-502.665161
9585.548295	-41.062622	620.320251	-513.477539
9585.551618	-42.582199	622.774963	-523.062561
9585.554903	-43.575768	625.638794	-534.284058
9585.558291	-44.043335	627.742798	-545.622498
9585.561619	-44.744675	629.496216	-556.259521
9585.564568	-46.614929	631.307983	-567.539490
9585.568251	-47.491608	632.769165	-578.527222
9585.571596	-48.485176	634.347168	-590.976013
9585.574900	-50.004761	635.925171	-603.074280
9585.578295	-51.758125	637.152527	-615.523071
9585.581242	-53.920601	637.795471	-627.738159
9585.584936	-55.790848	638.672119	-639.661011
9585.588238	-56.901314	638.905884	-653.045044
9585.591602	-59.297577	639.256592	-665.727661
9585.594894	-61.401604	639.607239	-677.825867
9585.598316	-64.148537	638.613647	-691.502075
9585.601606	-66.661682	637.386292	-705.879639
9585.604523	-68.999504	637.152527	-717.977783
9585.607870	-70.986641	635.340759	-731.303345
9585.611519	-74.084244	633.938049	-745.213379
9585.614892	-76.948074	632.360046	-757.895996
9585.618273	-80.396347	629.554626	-772.039795
9585.621156	-82.617271	627.275269	-786.651123
9585.624542	-85.714874	624.645203	-801.262451
9585.627835	-89.046249	620.787842	-816.808899
9585.631158	-91.734741	617.222717	-830.718872
9585.634883	-94.656998	613.248413	-846.148499
9585.638214	-97.988388	608.105164	-860.818298
9585.641117	-99.917084	603.195801	-876.306213
9585.644456	-102.605576	597.292786	-892.203430
9585.647842	-105.235626	591.740540	-908.801941
9585.651204	-108.099442	585.486816	-924.056152
9585.654431	-109.794357	578.824097	-939.953247
9585.657752	-112.015289	571.050842	-955.324341
9585.661092	-114.469986	563.160706	-970.929321
9585.664471	-116.632462	555.971924	-988.053772
9585.667766	-118.152054	546.503784	-1004.418457
9585.671175	-120.197632	537.327881	-1021.367615
9585.674515	-121.892548	527.625916	-1037.031006
