time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
9584.717294	88.520058	0.888945	0.084051	41
9586.795480	89.620316	0.875537	0.080519	43
9588.889341	87.815865	0.868429	0.077653	45
9590.984767	85.357254	0.872485	0.079838	47
9593.065322	85.437355	0.882575	0.082996	49
9595.132553	87.939384	0.886996	0.083234	51
9597.207731	89.527550	0.876536	0.081163	53
9599.293126	89.222374	0.869200	0.079379	55
9601.384421	88.083412	0.867369	0.079037	57
9603.474776	86.977905	0.866939	0.079694	59
9605.562619	86.412376	0.863894	0.080331	61
9607.647367	86.418114	0.863316	0.080209	63
9609.730406	86.547325	0.864031	0.080409	65
9611.812779	86.827469	0.863968	0.079606	67
9613.893896	87.040031	0.863879	0.079776	69
9615.972579	87.352608	0.865242	0.079160	71
9618.048275	87.626221	0.866651	0.078928	73
9620.122356	87.755775	0.865203	0.078562	75
9622.199793	87.646980	0.855274	0.079443	77
9624.286936	87.511406	0.849243	0.080496	79
9626.383061	87.512077	0.845300	0.080049	81
9628.475494	87.617928	0.845564	0.078357	83
9630.556332	87.703880	0.854873	0.076980	85
9632.626109	87.641426	0.859701	0.076712	87
9634.698015	87.568108	0.849728	0.078383	89
9636.779986	87.564857	0.841961	0.080088	91
9638.872611	87.547256	0.838545	0.079534	93
9640.965910	87.411728	0.836616	0.078463	95
9643.055194	87.067863	0.837705	0.077697	97
9645.138966	86.940613	0.837682	0.077777	99
9647.220312	86.913231	0.837923	0.078090	101
9649.301505	86.981575	0.838170	0.078147	103
9651.383633	86.926468	0.835064	0.078230	105
9653.467234	86.693359	0.832361	0.077905	107
9655.552010	86.373947	0.830377	0.078192	109
9657.636370	85.997154	0.828904	0.078308	111
9659.718263	85.893730	0.830497	0.078286	113
9661.795511	86.366776	0.833816	0.078567	115
9663.869123	87.611679	0.836039	0.079174	117
9665.941825	89.098572	0.831557	0.079182	119
9668.020671	89.837395	0.822618	0.078589	121
9670.109062	89.185417	0.818333	0.076840	123
9672.203214	87.777168	0.816173	0.076558	125
9674.297081	86.391533	0.814382	0.077346	127
9676.381366	85.828514	0.815545	0.078199	129
9678.459809	86.340248	0.819864	0.078341	131
9680.533584	87.468781	0.820405	0.078227	133
9682.608398	88.555328	0.817621	0.078122	135
9684.686617	89.116867	0.812065	0.077965	137
9686.767503	89.245613	0.808699	0.077987	139
9688.849864	89.263283	0.806899	0.078071	141
9690.932672	89.145050	0.804446	0.078122	143
9693.016035	88.990944	0.802746	0.077996	145
9695.099045	88.836929	0.801256	0.078040	147
9697.182745	88.622971	0.798781	0.078178	149
9699.267899	88.370003	0.795103	0.078299	151
9701.356274	88.042084	0.792658	0.078060	153
9703.447889	87.785576	0.790674	0.077749	155
9705.538874	87.631935	0.788098	0.077569	157
9707.626665	87.566887	0.788658	0.077227	159
9709.707311	87.711533	0.794838	0.077108	161
9711.782158	88.028786	0.797730	0.077089	163
9713.854710	88.101913	0.795861	0.076459	165
9715.929061	88.258232	0.789334	0.077514	167
9718.007883	88.322823	0.783004	0.078490	169
9720.091591	88.311638	0.779945	0.078529	171
9722.180989	88.041924	0.780415	0.077844	173
9724.269740	87.833946	0.782048	0.077456	175
9726.357237	87.608109	0.782821	0.077112	177
9728.442682	87.357948	0.782580	0.076968	179
9730.526571	87.144928	0.782444	0.077030	181
9732.608998	87.039940	0.782893	0.077083	183
9734.690120	87.113342	0.783309	0.077103	185
9736.769609	87.303261	0.783434	0.077241	187
9738.847104	87.685112	0.782781	0.077487	189
9740.923739	88.356644	0.781353	0.078280	191
9742.999785	89.003616	0.777099	0.077910	193
9745.078531	89.510513	0.773058	0.077833	195
9747.160882	89.667702	0.770472	0.077231	197
9749.247502	89.327698	0.768918	0.076701	199
9751.338229	88.520706	0.769242	0.076153	201
9753.429034	87.554573	0.769008	0.076466	203
9755.518193	86.683952	0.770143	0.078249	205
