time (s)	magX	magY	magZ
8640.478098	119.486862	512.722412	-1079.579224
8640.481435	118.902412	524.645203	-1062.513062
8640.484781	119.253082	535.399170	-1044.921021
8640.488100	118.084175	545.276428	-1026.803101
8640.491436	116.272369	555.504395	-1008.217346
8640.494771	115.512581	564.563416	-992.027954
8640.498101	114.051445	572.804199	-974.319092
8640.501430	112.473419	581.921692	-956.376404
8640.504826	110.661613	588.818237	-939.368774
8640.508104	109.200478	596.357666	-922.302734
8640.511431	107.505569	602.845093	-905.879517
8640.514804	105.167747	609.975403	-888.404419
8640.518102	103.940399	615.118652	-871.279907
8640.521435	102.245483	620.028076	-853.921631
8640.524768	100.258347	624.937439	-838.550476
8640.528127	98.972549	628.561035	-821.952087
8640.531427	97.628304	631.892456	-805.762695
8640.534760	96.576286	635.106934	-789.807129
8640.538096	95.582718	637.970764	-773.909973
8640.541440	95.173599	639.841003	-757.837463
8640.544765	94.530701	642.120422	-743.810608
8640.548092	94.238464	644.049072	-728.731689
8640.551428	94.589142	644.575134	-713.419067
8640.554758	93.712463	645.860901	-700.268799
8640.558096	94.296921	646.211548	-685.774353
8640.561427	94.296921	645.919312	-671.630615
8640.564760	94.004684	645.802429	-656.434814
8640.568093	94.764481	645.860901	-643.576843
8640.571458	95.524261	644.458191	-630.017517
8640.574759	95.465820	643.289307	-616.399719
8640.578090	95.758049	642.120422	-603.191101
8640.581424	95.758049	641.185303	-590.450012
8640.584758	95.933388	639.256592	-578.234863
8640.588087	96.225609	637.269470	-565.961365
8640.591424	95.991829	634.931641	-553.512573
8640.594761	95.641159	632.593811	-541.063660
8640.598091	94.764481	630.139099	-529.374573
8640.601422	94.939812	628.210388	-518.211548
8640.604759	94.121582	624.995911	-506.639404
8640.608090	93.420235	621.956726	-495.534760
8640.611424	92.602005	619.268250	-484.897736
8640.614768	90.965530	616.872009	-473.442413
8640.618085	89.913513	613.715942	-462.922241
8640.621423	88.452377	610.150757	-453.454132
8640.624761	87.458809	606.819397	-442.758636
8640.628082	85.237885	602.669739	-433.115112
8640.631422	84.068985	600.448853	-423.354767
8640.634750	82.374062	596.766785	-414.295746
8640.638128	80.796036	593.260071	-405.587341
8640.641416	79.042679	589.519592	-397.288147
8640.644788	77.347763	586.129761	-388.930450
8640.648082	75.711296	583.207458	-380.923431
8640.651419	74.308609	579.350098	-372.215057
8640.654749	72.789024	575.726440	-365.376953
8640.658111	71.678566	572.161316	-357.837524
8640.661423	70.158981	567.953247	-349.187592
8640.664746	68.697853	564.563416	-342.583282
8640.668082	68.054955	560.881348	-336.095856
8640.671425	67.119827	556.614807	-328.556396
8640.674749	66.184700	553.283447	-322.127411
8640.678085	65.541801	549.075439	-315.932190
8640.681420	64.782013	545.627136	-310.029205
8640.684749	64.314453	541.945068	-303.892456
8640.688079	64.548233	537.444763	-298.457031
8640.691419	63.613106	534.288696	-292.086487
8640.694747	63.788445	530.372864	-286.125092
8640.698080	63.437771	527.216797	-281.098755
8640.701424	63.203987	523.125671	-275.488007
8640.704745	63.671551	519.385132	-270.344818
8640.708102	63.729996	515.761536	-265.493866
8640.711416	63.788445	511.962616	-260.584442
8640.714751	63.087097	508.864960	-255.324371
8640.718077	63.145546	505.475128	-251.466980
8640.721413	63.320877	501.150177	-245.680893
8640.724754	63.028652	498.403259	-242.407959
8640.728080	62.794872	494.136749	-238.433655
8640.731408	62.561089	491.214508	-233.056671
8640.734748	61.742851	488.233765	-229.082413
8640.738073	61.275291	483.382782	-224.874344
8640.741409	61.099953	480.109894	-220.432480
8640.744757	60.457054	477.538300	-216.925781
8640.748071	59.755714	473.680878	-213.477509
8640.751414	58.995926	470.758636	-209.853882
8640.754744	57.885460	468.245453	-205.704269
8640.758069	57.417900	464.972534	-202.372879
8640.761404	56.716553	462.517822	-199.099930
8640.764739	55.722984	459.829315	-196.586792
8640.768073	54.670967	457.549957	-193.021622
8640.771408	53.911179	454.510834	-190.508469
8640.774735	52.917606	450.828735	-187.527756
8640.778074	51.982483	449.250732	-184.254822
8640.781406	50.755127	446.912903	-181.975449
8640.784737	50.521347	445.042664	-179.754532
8640.788107	48.943321	442.471069	-176.832260
8640.791407	48.125088	440.367035	-174.026886
8640.794739	47.949753	438.146118	-172.390411
8640.798075	47.131516	436.334320	-169.818817
8640.801417	46.663952	433.879608	-168.416138
8640.804742	46.196392	432.184692	-165.961426
8640.808077	46.021053	430.489777	-163.974289
8640.811398	45.319710	428.911743	-163.097595
8640.814734	45.085930	427.801270	-161.285797
8640.818066	45.378155	425.755676	-159.999985
8640.821401	44.910591	423.826965	-158.772644
8640.824738	44.793701	422.833435	-157.311508
8640.828066	45.378155	420.787842	-155.090576
8640.831428	45.202820	419.443604	-154.272354
8640.834737	45.319710	418.508484	-152.402100
8640.838060	46.079498	416.988892	-152.051422
8640.841403	45.670383	415.293976	-150.239624
8640.844752	45.845718	413.131470	-149.713608
8640.848063	46.137947	412.196350	-148.778488
8640.851398	46.371727	411.495026	-147.434250
8640.854730	46.313282	410.910553	-146.440674
8640.858060	47.189960	408.572754	-144.219757
8640.861397	47.189960	407.579193	-142.700180
8640.864728	46.254837	406.760956	-142.524841
8640.868063	46.196392	405.182922	-140.596146
8640.871393	46.021053	404.598480	-140.362366
8640.874753	46.488617	403.721771	-139.602570
8640.878059	46.430172	402.786652	-138.199875
8640.881397	45.787273	402.611328	-138.433655
8640.884732	45.144375	401.267090	-137.206299
8640.888062	45.261265	401.500854	-136.212738
8640.891396	43.975468	400.331970	-137.089417
8640.894735	43.741684	399.864410	-135.862061
8640.898056	43.274124	399.396851	-135.394501
8640.901392	42.572777	399.630615	-134.693161
8640.904730	42.923450	398.929291	-135.043839
8640.908060	42.222107	399.221527	-134.167145
8640.911395	40.702526	399.221527	-134.342499
8640.914724	39.708958	399.104614	-134.926941
8640.918054	39.592064	399.864410	-134.751602
8640.921397	39.007610	399.922852	-134.810059
8640.924725	38.832275	399.630615	-136.154297
8640.928061	38.072487	399.922852	-135.745178
8640.931398	38.072487	400.799530	-135.862061
8640.934724	37.663368	400.857971	-137.089417
8640.938058	38.072487	401.267090	-137.381653
8640.941387	37.955597	402.494446	-138.082993
8640.944726	37.955597	402.260651	-137.849213
8640.948110	37.371143	403.546448	-138.141434
8640.951390	37.488033	404.481567	-139.661011
8640.954718	37.604923	405.358276	-140.654587
8640.958058	38.481606	406.001160	-141.765045
8640.961415	38.306267	406.410278	-142.349487
8640.964721	37.955597	408.280518	-143.752197
8640.968055	38.715385	408.923431	-145.037979
8640.971386	38.890720	409.624756	-145.154877
8640.974734	40.118073	410.559875	-146.616013
8640.978051	41.696098	411.787262	-147.843369
8640.981385	41.579208	413.014587	-149.246048
8640.984720	41.579208	413.891266	-150.064285
8640.988052	42.397442	414.651062	-151.408524
8640.991387	42.865005	415.819977	-152.226776
8640.994721	42.455887	417.222687	-153.980133
8640.998047	43.332569	418.450012	-155.032150
8641.001379	43.274124	419.794281	-156.259491
8641.004718	43.683239	421.021606	-157.311508
8641.008092	44.033913	423.184113	-158.597305
8641.011385	43.917023	424.060760	-160.642899
8641.014716	44.559921	426.515472	-161.519577
8641.018074	44.209248	428.561066	-163.156052
8641.021383	43.741684	429.262390	-164.967850
8641.024718	44.267693	431.658691	-166.312103
8641.028045	43.157230	433.879608	-168.883698
8641.031384	43.098785	436.334320	-170.111053
8641.034716	42.923450	437.912323	-172.156631
8641.038049	42.514332	439.782562	-174.143768
8641.041375	41.929878	442.003479	-176.306244
8641.044710	41.111645	444.867310	-178.994736
8641.048042	40.936310	447.380493	-181.800110
8641.051377	39.475174	449.952087	-184.839279
8641.054709	38.832275	452.056122	-186.241959
8641.058046	39.182949	455.036835	-189.807129
8641.061395	39.182949	457.374634	-192.670959
8641.064710	38.423157	460.530670	-197.288147
8641.068080	38.481606	463.511383	-200.853287
8641.071376	38.540051	466.316742	-203.658661
8641.074712	38.949165	469.297516	-206.697830
8641.078046	38.949165	472.395081	-210.789001
8641.081371	38.656940	476.369385	-214.880188
8641.084709	39.182949	479.116302	-217.860901
8641.088044	39.592064	481.921661	-222.478073
8641.091379	41.286980	485.019287	-226.101700
8641.094711	40.468746	489.694916	-230.485092
8641.098042	42.689671	492.909393	-234.926956
8641.101374	42.806561	496.357666	-238.725891
8641.104745	43.449459	499.396851	-243.518417
8641.108039	44.618366	502.903564	-248.369370
8641.111378	45.144375	506.702515	-252.986557
8641.114704	45.670383	510.209229	-257.662201
8641.118041	46.021053	513.306885	-262.104034
8641.121370	47.306854	516.462891	-266.779663
8641.124700	47.540634	520.320251	-271.805969
8641.128034	48.066643	524.002319	-276.656921
8641.131375	48.241978	527.216797	-282.033875
8641.134711	49.410885	530.840454	-286.884857
8641.138044	49.060211	533.938049	-292.378723
8641.141372	49.703110	538.146118	-298.398590
8641.144702	49.936893	541.652832	-303.834015
8641.148065	49.761559	545.685547	-310.263000
8641.151369	49.469330	548.783142	-315.990662
8641.154712	49.410885	552.172974	-321.484497
8641.158035	49.761559	557.082397	-328.556396
8641.161367	49.001766	560.004639	-335.803619
8641.164699	48.008198	564.621887	-341.940399
8641.168031	48.008198	568.596130	-349.362946
8641.171370	47.482189	572.219727	-356.084167
8641.174704	47.248405	576.369385	-363.798950
8641.178033	46.371727	580.109863	-371.747498
8641.181370	45.728828	583.791931	-380.514313
8641.184700	45.378155	587.473938	-388.988892
8641.188033	44.384586	591.389832	-396.469879
8641.191368	43.975468	595.714783	-406.288727
8641.194696	43.975468	599.104614	-415.172394
8641.198037	42.689671	603.955566	-424.640564
8641.201360	42.923450	608.046753	-434.400940
8641.204710	42.280552	611.845703	-444.278198
8641.208032	41.520763	615.001709	-454.739929
8641.211369	41.462318	617.865540	-465.084747
8641.214693	40.644081	621.722961	-476.598480
8641.218033	43.040340	625.112793	-488.287567
8641.221362	43.215679	628.385742	-499.976593
8641.224698	43.566349	630.723572	-511.022797
8641.228022	43.741684	633.821167	-521.952026
8641.231363	44.326138	637.094116	-534.167114
8641.234699	44.443031	639.490356	-547.142029
8641.238024	45.845718	641.652832	-558.363525
8641.241377	46.430172	643.698425	-569.935669
8641.244692	46.780846	645.159546	-583.085876
8641.248026	46.897736	646.912903	-596.352966
8641.251352	48.241978	648.549377	-609.210937
8641.254692	48.125088	649.133850	-621.484497
8641.258026	48.592651	650.302734	-635.043823
8641.261354	49.293995	650.419617	-648.369324
8641.264685	49.586220	651.120972	-661.402649
8641.268077	49.644665	651.413208	-674.786621
8641.271357	49.235550	651.939209	-688.521301
8641.274693	48.709541	651.471680	-702.606628
8641.278028	48.241978	650.828735	-716.458130
8641.281357	47.715969	650.361206	-729.725281
8641.284721	46.488617	649.250732	-745.213318
8641.288027	45.436600	647.322021	-758.714172
8641.291353	44.618366	645.685547	-774.260620
8641.294686	42.923450	643.581543	-789.339539
8641.298047	41.520763	642.061951	-804.359924
8641.301355	38.598495	638.438293	-820.198669
8641.304686	36.728245	634.639404	-836.914062
8641.308024	34.857994	631.483337	-852.168335
8641.311348	32.987740	626.807678	-869.351196
8641.314691	30.649925	622.365845	-887.235474
8641.318019	28.545895	617.456421	-903.950928
8641.321353	26.734089	611.436584	-921.659790
8641.324683	24.571609	603.663330	-938.959656
8641.328033	22.409132	597.175903	-955.733398
8641.331347	20.421989	588.818237	-974.026794
8641.334691	18.434847	580.226746	-992.670959
8641.338011	16.389259	572.628906	-1010.438293
8641.341353	14.811235	562.225586	-1028.205688
8641.344683	13.525438	551.646973	-1047.492676
8641.348009	12.181196	541.652832	-1067.071899
8641.351352	11.012289	530.314453	-1085.540649
8641.354681	10.427835	518.333191	-1103.833984
