time (s)	det(V)
8640.477430	0.493337	
8640.478965	0.500245	
8640.480701	0.508870	
8640.482236	0.514836	
8640.483947	0.523319	
8640.485483	0.529934	
8640.487187	0.535783	
8640.488753	0.541954	
8640.490445	0.549838	
8640.492027	0.555719	
8640.493693	0.562608	
8640.495285	0.570136	
8640.496938	0.576332	
8640.498536	0.580618	
8640.500182	0.588369	
8640.501794	0.594262	
8640.503415	0.598959	
8640.505072	0.604748	
8640.506655	0.607914	
8640.508345	0.612889	
8640.509939	0.616744	
8640.511607	0.621095	
8640.513185	0.624571	
8640.514881	0.626456	
8640.516433	0.629784	
8640.518148	0.633200	
8640.519696	0.633905	
8640.521415	0.636427	
8640.522980	0.636942	
8640.524683	0.637365	
8640.526219	0.637220	
8640.527954	0.638876	
8640.529429	0.638695	
8640.531196	0.638747	
8640.532681	0.637848	
8640.534462	0.636547	
8640.535943	0.635202	
8640.537721	0.633385	
8640.539200	0.631169	
8640.540943	0.628946	
8640.542450	0.625921	
8640.544213	0.622819	
8640.545719	0.620595	
8640.547451	0.617062	
8640.548965	0.613993	
8640.550682	0.610234	
8640.552216	0.605916	
8640.553899	0.602544	
8640.555455	0.596341	
8640.557142	0.592389	
8640.558705	0.587027	
8640.560350	0.582644	
8640.561932	0.578370	
8640.563585	0.572968	
8640.565185	0.566970	
8640.566821	0.562068	
8640.568444	0.556186	
8640.570052	0.550200	
8640.571715	0.543952	
8640.573312	0.537394	
8640.574969	0.531432	
8640.576565	0.524004	
8640.578240	0.517402	
8640.579820	0.510606	
8640.581513	0.502944	
8640.583053	0.496491	
8640.584743	0.488861	
8640.586298	0.481546	
8640.588007	0.473779	
8640.589527	0.465485	
8640.591268	0.457404	
8640.592764	0.449968	
8640.594562	0.442080	
8640.596039	0.435474	
8640.597829	0.427856	
8640.599307	0.420206	
8640.601089	0.413826	
8640.602571	0.410023	
8640.604368	0.402422	
8640.605855	0.395283	
8640.607629	0.387770	
8640.609118	0.379222	
8640.610864	0.371838	
8640.612367	0.365091	
8640.614112	0.357421	
8640.615630	0.349070	
8640.617326	0.343004	
8640.618869	0.335684	
8640.620573	0.327527	
8640.622121	0.319635	
8640.623817	0.312771	
8640.625385	0.306056	
8640.627052	0.298567	
8640.628617	0.292601	
8640.630282	0.284662	
8640.631885	0.278111	
8640.633509	0.271042	
8640.635133	0.264238	
8640.636768	0.257285	
8640.638399	0.250670	
8640.640000	0.244958	
8640.641641	0.237248	
8640.643245	0.230738	
8640.644933	0.225324	
8640.646511	0.219121	
8640.648194	0.213707	
8640.649743	0.208522	
8640.651422	0.203261	
8640.652980	0.197843	
8640.654679	0.191289	
8640.656217	0.186685	
8640.657952	0.181271	
8640.659427	0.176066	
8640.661215	0.171381	
8640.662694	0.167252	
8640.664476	0.162632	
8640.665968	0.158599	
8640.667744	0.155203	
8640.669232	0.150808	
8640.671021	0.146442	
8640.672496	0.141870	
8640.674266	0.138095	
8640.675754	0.135400	
8640.677493	0.130610	
8640.679007	0.128774	
8640.680753	0.125809	
8640.682277	0.123029	
8640.683986	0.120580	
8640.685537	0.116266	
8640.687231	0.112241	
8640.688792	0.110767	
8640.690473	0.107524	
8640.692032	0.104946	
8640.693699	0.101836	
8640.695268	0.099963	
8640.696926	0.098614	
8640.698526	0.094279	
8640.700154	0.092954	
8640.701797	0.091028	
8640.703425	0.087983	
8640.705058	0.085517	
8640.706689	0.083761	
8640.708373	0.081119	
8640.709962	0.079459	
8640.711642	0.077304	
8640.713231	0.076007	
8640.714914	0.073239	
8640.716508	0.072905	
8640.718182	0.070605	
8640.719748	0.068474	
8640.721441	0.067318	
8640.722984	0.065199	
8640.724689	0.063406	
8640.726223	0.061754	
8640.727955	0.060570	
8640.729439	0.059837	
8640.731167	0.058109	
8640.732653	0.056638	
8640.734418	0.056199	
8640.735911	0.054479	
8640.737684	0.052965	
8640.739161	0.051188	
8640.740939	0.051031	
8640.742438	0.048630	
8640.744180	0.048163	
8640.745687	0.047023	
8640.747391	0.045875	
8640.748928	0.044143	
8640.750653	0.044501	
8640.752190	0.043422	
8640.753875	0.041508	
8640.755424	0.040191	
8640.757103	0.038225	
8640.758660	0.037073	
8640.760315	0.035562	
8640.761904	0.035687	
8640.763536	0.034833	
8640.765154	0.032706	
8640.766793	0.032662	
8640.768394	0.032892	
8640.770015	0.031421	
8640.771662	0.029387	
8640.773259	0.028231	
8640.774933	0.027510	
8640.776488	0.025540	
8640.778185	0.025471	
8640.779734	0.024267	
8640.781446	0.023675	
8640.782996	0.023042	
8640.784667	0.022656	
8640.786209	0.021745	
8640.787925	0.021133	
8640.789404	0.019308	
8640.791171	0.018248	
8640.792652	0.017914	
8640.794413	0.017862	
8640.795892	0.017757	
8640.797651	0.017826	
8640.799134	0.017100	
8640.800899	0.016657	
8640.802399	0.016275	
8640.804162	0.015582	
8640.805679	0.013938	
8640.807396	0.014406	
8640.808928	0.013149	
8640.810637	0.013149	
8640.812167	0.014019	
8640.813856	0.013286	
8640.815413	0.013189	
8640.817076	0.013213	
8640.818660	0.013290	
8640.820306	0.011856	
8640.821890	0.011425	
8640.823528	0.011292	
8640.825134	0.012134	
8640.826760	0.010244	
8640.828395	0.010989	
8640.829995	0.010836	
8640.831675	0.010720	
8640.833261	0.011050	
8640.834901	0.011288	
8640.836490	0.010534	
8640.838167	0.007114	
8640.839719	0.006756	
8640.841420	0.006244	
8640.842953	0.006014	
8640.844671	0.006438	
8640.846196	0.006321	
8640.847939	0.006405	
8640.849448	0.006856	
8640.851184	0.006828	
8640.852679	0.006188	
8640.854447	0.005922	
8640.855929	0.005612	
8640.857701	0.005414	
8640.859183	0.005277	
8640.860925	0.005459	
8640.862417	0.006059	
8640.864143	0.005805	
8640.865653	0.005986	
8640.867368	0.006284	
8640.868909	0.006349	
8640.870602	0.005495	
8640.872146	0.004983	
8640.873839	0.005289	
8640.875389	0.004540	
8640.877053	0.004657	
8640.878619	0.004891	
8640.880274	0.005217	
8640.881866	0.004576	
8640.883468	0.005128	
8640.885090	0.005233	
8640.886706	0.004057	
8640.888333	0.003992	
8640.889946	0.004145	
8640.891590	0.003384	
8640.893172	0.002913	
8640.894859	0.003364	
8640.896413	0.003066	
8640.898111	0.003021	
8640.899657	0.002921	
8640.901365	0.002518	
8640.902904	0.001571	
8640.904597	0.001487	
8640.906083	0.000802	
8640.907854	0.000065	
8640.909334	-0.000419	
8640.911128	0.000169	
8640.912606	-0.000201	
8640.914362	-0.000479	
8640.915836	-0.000733	
8640.917595	-0.000201	
8640.919088	-0.001369	
8640.920814	-0.001905	
8640.922338	-0.002445	
8640.924070	-0.002775	
8640.925596	-0.003404	
8640.927323	-0.003279	
8640.928859	-0.003472	
8640.930549	-0.003085	
8640.932091	-0.003577	
8640.933768	-0.003170	
8640.935350	-0.003436	
8640.937020	-0.004060	
8640.938602	-0.004685	
8640.940255	-0.004983	
8640.941846	-0.005293	
8640.943486	-0.005506	
8640.945092	-0.005087	
8640.946686	-0.004967	
8640.948359	-0.004947	
8640.949935	-0.004105	
8640.951606	-0.004834	
8640.953192	-0.005365	
8640.954831	-0.005623	
8640.956416	-0.005805	
8640.958102	-0.006546	
8640.959655	-0.006586	
8640.961367	-0.006639	
8640.962895	-0.006066	
8640.964609	-0.006151	
8640.966113	-0.006014	
8640.967865	-0.006086	
8640.969344	-0.006860	
8640.971108	-0.006832	
8640.972599	-0.007106	
8640.974389	-0.007307	
8640.975861	-0.007517	
8640.977632	-0.007597	
8640.979117	-0.006997	
8640.980862	-0.006969	
8640.982367	-0.007166	
8640.984091	-0.006936	
8640.985611	-0.007138	
8640.987338	-0.008274	
8640.988870	-0.007678	
8640.990578	-0.007368	
8640.992124	-0.008504	
8640.993815	-0.008222	
8640.995369	-0.007734	
8640.997038	-0.007964	
8640.998628	-0.007746	
8641.000275	-0.007516	
8641.001870	-0.008008	
8641.003492	-0.008866	
8641.005113	-0.008673	
8641.006721	-0.008886	
8641.008352	-0.010006	
8641.009950	-0.010228	
8641.011614	-0.009611	
8641.013186	-0.010018	
8641.014867	-0.010481	
8641.016437	-0.010252	
8641.018129	-0.010635	
8641.019690	-0.011573	
8641.021370	-0.012210	
8641.022919	-0.012665	
8641.024601	-0.013426	
8641.026119	-0.014647	
8641.027885	-0.014522	
8641.029365	-0.014913	
8641.031144	-0.015440	
8641.032620	-0.016177	
8641.034383	-0.017338	
8641.035865	-0.017845	
8641.037636	-0.019658	
8641.039120	-0.020053	
8641.040880	-0.021539	
8641.042379	-0.022272	
8641.044128	-0.023054	
