time (s)	coil I (A)	last det (V)	int current (uC)
6077.437964	1.086204	0.538562	525.722534
6077.438929	1.483532	0.538562	1957.330566
6077.439873	1.472366	0.538562	3347.243652
6077.440751	1.437561	0.538562	4609.422363
6077.441733	1.399629	0.538562	5983.857910
6077.442692	1.363660	0.538562	7291.607422
6077.443583	1.330474	0.538562	8477.059570
6077.444455	0.991282	0.538562	9341.457031
6077.445433	0.120007	0.538562	9458.824219
6077.446369	0.086968	0.538562	9540.225586
6077.447228	0.086993	0.538562	9614.953125
6077.448199	0.087202	0.538562	9699.625977
6077.449127	0.087085	0.538562	9780.440430
6077.450016	0.087074	0.538562	9857.849609
6077.450876	0.087089	0.538562	9932.746094
6077.451843	0.087177	0.538562	10017.045898
6077.452795	0.087195	0.538562	10100.055664
6077.453680	0.087056	0.538562	10177.099609
6078.473301	1.112798	0.620237	639.858765
6078.474303	1.487597	0.620237	2130.430420
6078.475194	1.469861	0.620237	3440.076416
6078.476054	1.434598	0.620237	4673.831055
6078.477138	1.393513	0.620237	6184.399414
6078.478046	1.358602	0.620237	7418.010254
6078.478925	1.326936	0.620237	8584.386719
6078.479924	0.759412	0.620237	9343.039062
6078.480920	0.092490	0.620237	9435.159180
6078.481808	0.087041	0.620237	9512.451172
6078.482670	0.087129	0.620237	9587.556641
6078.483773	0.087228	0.620237	9683.768555
6078.484697	0.086993	0.620237	9764.150391
6078.485573	0.087045	0.620237	9840.401367
6078.486575	0.087151	0.620237	9927.726562
6078.487569	0.087158	0.620237	10014.361328
6078.488455	0.087118	0.620237	10091.547852
6078.489311	0.087056	0.620237	10166.067383
6079.521229	1.000155	0.549753	439.068024
6079.522089	1.474662	0.549753	1707.277222
6079.523155	1.473190	0.549753	3277.697510
6079.524163	1.433643	0.549753	4722.809082
6079.525060	1.398691	0.549753	5977.435547
6079.526056	1.361151	0.549753	7333.142090
6079.527108	1.323259	0.549753	8725.210937
6079.528016	0.729650	0.549753	9387.732422
6079.528878	0.097471	0.549753	9471.751953
6079.530003	0.087045	0.549753	9569.676758
6079.530961	0.087118	0.549753	9653.135742
6079.531832	0.087056	0.549753	9728.960937
6079.532859	0.087272	0.549753	9818.588867
6079.533886	0.087140	0.549753	9908.081055
6079.534778	0.087118	0.549753	9985.790039
6079.535664	0.087129	0.549753	10062.986328
6079.536735	0.087103	0.549753	10156.274414
6079.537676	0.086913	0.549753	10238.059570
6080.560205	1.105518	0.622871	631.250549
6080.561116	1.485066	0.622871	1984.145508
6080.562042	1.471919	0.622871	3347.142578
6080.562922	1.436620	0.622871	4611.368164
6080.563959	1.396699	0.622871	6059.745117
6080.564860	1.362242	0.622871	7287.125488
6080.565738	1.330265	0.622871	8455.097656
6080.566719	0.895752	0.622871	9333.830078
6080.567670	0.104897	0.622871	9433.587891
6080.568593	0.086946	0.622871	9513.838867
6080.569460	0.087034	0.622871	9589.296875
6080.570502	0.087063	0.622871	9680.016602
6080.571383	0.087125	0.622871	9756.774414
6080.572248	0.087180	0.622871	9832.185547
6080.573177	0.087052	0.622871	9913.056641
6080.574159	0.087111	0.622871	9998.599609
6080.575074	0.086993	0.622871	10078.198242
6080.575948	0.087122	0.622871	10154.342773
6081.606694	1.071713	0.593190	556.218872
6081.607620	1.483967	0.593190	1930.372559
6081.608485	1.474695	0.593190	3205.983398
6081.609560	1.433778	0.593190	4747.294922
6081.610557	1.394341	0.593190	6137.452637
6081.611434	1.360986	0.593190	7331.037598
6081.612425	1.325757	0.593190	8644.862305
6081.613493	0.628444	0.593190	9316.040039
6081.614392	0.091560	0.593190	9398.352539
6081.615249	0.087122	0.593190	9473.015625
6081.616314	0.087279	0.593190	9565.967773
6081.617323	0.087103	0.593190	9653.854492
6081.618212	0.087092	0.593190	9731.279297
6081.619203	0.087345	0.593190	9817.837891
6081.620254	0.087125	0.593190	9909.406250
6081.621152	0.087151	0.593190	9987.667969
6081.622016	0.087122	0.593190	10062.941406
6081.623113	0.087294	0.593190	10158.702148
6082.644924	0.980588	0.610915	411.847137
6082.645951	1.481195	0.610915	1933.034546
6082.646977	1.469626	0.610915	3440.871094
6082.647873	1.434177	0.610915	4725.894043
6082.648801	1.397728	0.610915	6022.985840
6082.649878	1.356896	0.610915	7484.362305
6082.650826	1.322820	0.610915	8738.395508
6082.651697	0.762601	0.610915	9402.621094
6082.652770	0.091805	0.610915	9501.127930
6082.653765	0.087158	0.610915	9587.850586
6082.654652	0.086982	0.610915	9665.003906
6082.655637	0.087261	0.610915	9750.956055
6082.656697	0.087085	0.610915	9843.265625
6082.657598	0.087078	0.610915	9921.722656
6082.658457	0.087118	0.610915	9996.556641
6082.659541	0.087162	0.610915	10091.040039
6082.660537	0.087048	0.610915	10177.740234
6082.661417	0.087111	0.610915	10254.397461
6083.691498	0.997767	0.619963	467.952881
6083.692366	1.477738	0.619963	1750.629517
6083.693259	1.477053	0.619963	3069.637939
6083.694239	1.440359	0.619963	4481.189453
6083.695164	1.403888	0.619963	5779.785645
6083.696043	1.369453	0.619963	6983.535156
6083.697072	1.332579	0.619963	8354.758789
6083.697969	1.046748	0.619963	9293.691406
6083.698901	0.132949	0.619963	9417.599609
6083.699761	0.086927	0.619963	9492.357422
6083.700768	0.087144	0.619963	9580.111328
6083.701686	0.087092	0.619963	9660.062500
6083.702549	0.087206	0.619963	9735.321289
6083.703587	0.087136	0.619963	9825.768555
6083.704459	0.086887	0.619963	9901.534180
6083.705370	0.087202	0.619963	9980.975586
6083.706249	0.087107	0.619963	10057.542969
6083.707226	0.087140	0.619963	10142.678711
6084.731325	0.982570	0.623250	419.557220
6084.732368	1.480481	0.623250	1963.698975
6084.733410	1.468737	0.623250	3494.122559
6084.734287	1.433236	0.623250	4751.070312
6084.735229	1.396241	0.623250	6066.329590
6084.736287	1.356295	0.623250	7501.290039
6084.737222	1.322545	0.623250	8737.870117
6084.738097	0.763550	0.623250	9405.976562
6084.739152	0.092271	0.623250	9503.322266
6084.740167	0.087074	0.623250	9591.702148
6084.741050	0.086982	0.623250	9668.507812
6084.742004	0.087129	0.623250	9751.628906
6084.743061	0.087166	0.623250	9843.762695
6084.743995	0.087122	0.623250	9925.133789
6084.744855	0.087166	0.623250	10000.095703
6084.745929	0.087195	0.623250	10093.743164
6084.746932	0.087151	0.623250	10181.155273
6084.747821	0.087140	0.623250	10258.623047
6085.775432	1.087808	0.640894	617.874756
6085.776482	1.486622	0.640894	2178.828125
6085.777380	1.468253	0.640894	3497.319336
6085.778239	1.432130	0.640894	4727.519043
6085.779339	1.390239	0.640894	6256.782227
6085.780320	1.353673	0.640894	7584.735352
6085.781191	1.322432	0.640894	8736.573242
6085.782217	0.581151	0.640894	9332.833984
6085.783261	0.088517	0.640894	9425.245117
6085.784146	0.087092	0.640894	9502.322266
6085.785073	0.087272	0.640894	9583.223633
6085.786136	0.087202	0.640894	9675.919922
6085.787082	0.087085	0.640894	9758.302734
6085.787950	0.087048	0.640894	9833.860352
6085.789009	0.087316	0.640894	9926.328125
