crossing time (s)	slope (V/s)	crossing number
7943.033464	3.888705	1110
7944.110388	4.534137	1111
7945.116581	4.233699	1112
7946.193956	3.956640	1113
7947.198725	4.075506	1114
7948.277199	4.559773	1115
7949.284301	4.113818	1116
7950.357558	4.123708	1117
7951.363760	4.399185	1118
7952.440920	4.216590	1119
7953.448374	4.012161	1120
7954.519618	3.916441	1121
7955.533966	3.826045	1122
7956.599537	4.191240	1123
7957.622569	3.868846	1124
7958.674373	4.580442	1125
7959.713385	3.835777	1126
7960.749257	3.852917	1127
7961.804458	4.218120	1128
7962.824797	3.871181	1129
7963.893294	4.372502	1130
7964.902582	4.119132	1131
7965.980125	4.127955	1132
7966.983333	4.092000	1133
7968.063344	4.003988	1134
7969.065684	3.871208	1135
7970.142585	4.482243	1136
7971.152900	4.147415	1137
7972.221670	4.211854	1138
7973.240372	4.344462	1139
7974.299540	3.965822	1140
7975.327342	4.230643	1141
7976.378758	3.930963	1142
7977.415183	3.941170	1143
7978.457205	4.350464	1144
7979.500960	3.826049	1145
7980.535266	4.309962	1146
7981.588742	3.603269	1147
7982.615199	3.970719	1148
7983.671198	3.976428	1149
7984.697918	3.912944	1150
7985.754440	4.114033	1151
7986.780390	4.135641	1152
7987.835629	4.118246	1153
7988.863628	4.259852	1154
7989.917977	3.804559	1155
7990.948943	4.298680	1156
7991.998288	3.775339	1157
7993.033944	3.996877	1158
7994.077285	3.975426	1159
7995.120935	3.865563	1160
7996.156160	4.200459	1161
7997.208914	3.803759	1162
7998.233616	3.907863	1163
7999.296592	3.834610	1164
8000.311465	3.764656	1165
8001.383255	3.914239	1166
8002.391667	3.836898	1167
8003.469445	4.059843	1168
8004.471352	3.880284	1169
8005.552625	3.967772	1170
8006.554756	3.902567	1171
8007.634635	3.898145	1172
8008.640017	3.881578	1173
8009.712147	4.083160	1174
8010.727514	3.798418	1175
8011.789446	3.869815	1176
8012.816574	3.915246	1177
8013.868036	3.762412	1178
8014.906273	3.886574	1179
8015.943939	3.852761	1180
8016.993866	3.838119	1181
8018.020445	4.013375	1182
8019.081354	3.764862	1183
8020.099566	3.782787	1184
8021.166712	3.742659	1185
8022.179641	3.701577	1186
8023.250836	3.843985	1187
8024.261345	3.659193	1188
8025.334358	4.034808	1189
8026.345253	3.696135	1190
8027.416238	3.961377	1191
8028.428373	3.770779	1192
8029.498319	3.856767	1193
8030.511967	3.738463	1194
8031.579465	3.773508	1195
8032.597505	3.645188	1196
8033.658004	3.761309	1197
8034.683500	3.676195	1198
8035.735203	3.948198	1199
8036.773185	3.706996	1200
8037.811545	3.799006	1201
8038.862528	3.647339	1202
8039.888450	3.730678	1203
8040.951860	3.724314	1204
8041.967890	3.630434	1205
8043.040801	3.953996	1206
8044.046902	3.669465	1207
8045.125170	3.778605	1208
8046.124269	3.747324	1209
8047.208511	3.600526	1210
8048.207979	3.713615	1211
8049.290377	3.755269	1212
8050.294051	3.766446	1213
8051.368169	3.818970	1214
8052.377315	3.577595	1215
8053.449850	3.313993	1216
8054.470349	3.826146	1217
8055.529386	3.445883	1218
8056.551612	3.687406	1219
8057.609800	3.693514	1220
8058.636477	3.755078	1221
8059.691211	3.724975	1222
8060.721717	3.830842	1223
8061.771381	3.685167	1224
8062.805185	3.728138	1225
8063.855961	3.598275	1226
8064.887984	3.673730	1227
8065.938491	3.567631	1228
8066.970243	3.731986	1229
8068.022436	3.606994	1230
8069.051205	3.665653	1231
8070.106375	3.681284	1232
8071.131013	3.642417	1233
8072.191864	3.613011	1234
8073.210138	3.604483	1235
8074.277066	3.700140	1236
8075.291227	3.590023	1237
8076.363431	3.635591	1238
8077.371073	3.568941	1239
8078.450097	3.712974	1240
8079.451465	3.568102	1241
8080.534870	3.609805	1242
8081.533338	3.540414	1243
8082.616234	3.571743	1244
8083.617914	3.603440	1245
8084.696862	3.637607	1246
8085.704951	3.418431	1247
8086.774711	3.634237	1248
8087.790632	3.460677	1249
8088.853056	3.608708	1250
8089.879064	3.415463	1251
8090.929539	3.420256	1252
8091.967516	3.504531	1253
8093.008367	3.562802	1254
8094.054703	3.606925	1255
8095.084973	3.562628	1256
8096.140160	3.523896	1257
8097.164050	3.562826	1258
8098.226534	3.475945	1259
8099.244542	3.464548	1260
8100.309773	3.522839	1261
8101.326145	3.437624	1262
8102.392091	3.551842	1263
8103.408385	3.428226	1264
8104.473554	3.536743	1265
8105.492929	3.454432	1266
8106.554041	3.518963	1267
8107.575607	3.494475	1268
8108.632482	3.454335	1269
8109.662677	3.527939	1270
8110.712285	3.521509	1271
8111.750996	3.542412	1272
8112.789373	3.661557	1273
8113.838470	3.408136	1274
8114.864748	3.472146	1275
8115.927536	3.355026	1276
8116.942677	3.480478	1277
8118.012214	3.354965	1278
8119.022161	3.393001	1279
8120.100075	3.333086	1280
8121.099880	3.347185	1281
8122.183778	3.375377	1282
8123.181167	3.473427	1283
8124.264747	3.315822	1284
8125.263757	3.377180	1285
8126.347929	3.371216	1286
8127.348345	3.514758	1287
