time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
7944.112410	90.966919	0.852187	0.010619	87
7946.194933	90.815155	0.853970	0.010655	89
7948.277394	90.646530	0.852300	0.010689	91
7950.360224	90.425888	0.851210	0.011169	93
7952.441872	90.294739	0.852350	0.011439	95
7954.521915	90.278786	0.854291	0.011447	97
7956.599561	90.308563	0.854583	0.012001	99
7958.676308	90.522026	0.855798	0.012140	101
7960.751102	90.880180	0.855607	0.012134	103
7962.826005	91.239517	0.850103	0.012769	105
7964.903124	91.648064	0.843533	0.012497	107
7966.983548	91.817291	0.840500	0.011742	109
7969.067480	91.947853	0.838091	0.012381	111
7971.153381	91.828903	0.837614	0.011838	113
7973.241811	91.631706	0.838735	0.012120	115
7975.329446	91.349670	0.839045	0.012369	117
7977.416872	91.128983	0.840413	0.012693	119
7979.502607	91.004784	0.841354	0.013028	121
7981.588364	90.938950	0.841523	0.013045	123
7983.671784	90.921234	0.841365	0.013517	125
7985.755268	90.980644	0.841018	0.013621	127
7987.837755	90.998940	0.841038	0.013660	129
7989.919149	91.060204	0.841728	0.013669	131
7991.999243	91.118202	0.840539	0.013597	133
7994.078189	91.115700	0.839189	0.013743	135
7996.157481	91.159866	0.839325	0.013784	137
7998.235763	91.080994	0.836508	0.013990	139
8000.313328	91.013100	0.833830	0.013997	141
8002.392218	90.869041	0.827947	0.014242	143
8004.472584	90.615227	0.824480	0.014681	145
8006.555325	90.479469	0.821596	0.015057	147
8008.640589	90.322914	0.820037	0.015393	149
8010.728360	90.319351	0.820561	0.015430	151
8012.817593	90.448448	0.820850	0.015968	153
8014.907081	90.586487	0.819722	0.015773	155
8016.995498	90.660805	0.819925	0.015119	157
8019.082916	90.726761	0.820158	0.015728	159
8021.168597	90.712059	0.820359	0.015997	161
8023.252238	90.624359	0.819999	0.015901	163
8025.335567	90.513786	0.820076	0.016033	165
8027.418187	90.431190	0.818719	0.016144	167
8029.500043	90.347969	0.818688	0.016410	169
8031.580649	90.282822	0.819544	0.016515	171
8033.659491	90.269234	0.818358	0.016742	173
8035.737043	90.437889	0.819093	0.016869	175
8037.813770	90.652428	0.818843	0.017158	177
8039.889938	90.932060	0.814751	0.017460	179
8041.967219	91.241882	0.811259	0.017783	181
8044.046008	91.526764	0.807845	0.017554	183
8046.126653	91.702194	0.804125	0.017613	185
8048.209778	91.777817	0.801984	0.017735	187
8050.294927	91.650497	0.799950	0.017872	189
8052.381253	91.649078	0.802488	0.017918	191
8054.468251	91.498642	0.804918	0.018017	193
8056.552726	91.367668	0.805204	0.018375	195
8058.637789	91.241478	0.805045	0.018482	197
8060.722381	91.200226	0.806179	0.018668	199
8062.805938	91.140350	0.805110	0.018749	201
8064.888761	91.109993	0.804791	0.018954	203
